Unnamed: 0,COD_GERAL,ANO,UF_CODIGO,UF_SIGLA,CARGO_DESCRICAO,CARGO_CODIGO,TIPO_LEGENDA,COLIGACAO_NOME,COLIGACAO_CODIGO,MINIMO,COLIGACAO_COMPOSICAO,COLIGACAO_COMPOSICAO TSE,N PARTIDOS,PARTIDO_NUMERO,PARTIDO_SIGLA,PARTIDO_NOME,VOTOS NOMINAIS,VOTOS LEGENDA,CABECA
0,1994101011,1994,10,BR,PRESIDENTE,1,PARTIDO ISOLADO,,1011,11,PPR,,1,11,PPR,PARTIDO PROGRESSISTA REFORMADOR,1739401,0,1
1,1994101012,1994,10,BR,PRESIDENTE,1,PARTIDO ISOLADO,,1012,12,PDT,,1,12,PDT,PARTIDO DEMOCRATICO TRABALHISTA,2015185,0,1
2,1994101101,1994,10,BR,PRESIDENTE,1,COLIGACAO,FRENTE BRASIL POPULAR PELA CIDADANIA,1101,101,PCdoB / PPS / PSB / PSTU / PT / PV,,6,13,PT,PARTIDO DOS TRABALHADORES,17112552,0,1
3,1994101100,1994,10,BR,PRESIDENTE,1,COLIGACAO,"UNIÃO, TRABALHO E PROGRESSO",1100,100,PFL / PSDB / PTB,,3,14,PTB,PARTIDO TRABALHISTA BRASILEIRO,0,0,0
4,1994101102,1994,10,BR,PRESIDENTE,1,COLIGACAO,DESENVOLVIMENTO DO BRASIL,1102,102,PMDB / PSD,,2,15,PMDB,PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO,2771595,0,1
5,1994101101,1994,10,BR,PRESIDENTE,1,COLIGACAO,FRENTE BRASIL POPULAR PELA CIDADANIA,1101,101,PCdoB / PPS / PSB / PSTU / PT / PV,,6,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,0,0,0
6,1994101020,1994,10,BR,PRESIDENTE,1,PARTIDO ISOLADO,,1020,20,PSC,,1,20,PSC,PARTIDO SOCIAL CRISTAO,238084,0,1
7,1994101101,1994,10,BR,PRESIDENTE,1,COLIGACAO,FRENTE BRASIL POPULAR PELA CIDADANIA,1101,101,PCdoB / PPS / PSB / PSTU / PT / PV,,6,23,PPS,PARTIDO POPULAR SOCIALISTA,0,0,0
8,1994101100,1994,10,BR,PRESIDENTE,1,COLIGACAO,"UNIÃO, TRABALHO E PROGRESSO",1100,100,PFL / PSDB / PTB,,3,25,PFL,PARTIDO DA FRENTE LIBERAL,0,0,0
9,1994101036,1994,10,BR,PRESIDENTE,1,PARTIDO ISOLADO,,1036,36,PRN,,1,36,PRN,PARTIDO DA RECONSTRUCAO NACIONAL,387399,0,1
10,1994101101,1994,10,BR,PRESIDENTE,1,COLIGACAO,FRENTE BRASIL POPULAR PELA CIDADANIA,1101,101,PCdoB / PPS / PSB / PSTU / PT / PV,,6,40,PSB,PARTIDO SOCIALISTA BRASILEIRO,0,0,0
11,1994101102,1994,10,BR,PRESIDENTE,1,COLIGACAO,DESENVOLVIMENTO DO BRASIL,1102,102,PMDB / PSD,,2,41,PSD,PARTIDO SOCIAL DEMOCRATICO,0,0,0
12,1994101101,1994,10,BR,PRESIDENTE,1,COLIGACAO,FRENTE BRASIL POPULAR PELA CIDADANIA,1101,101,PCdoB / PPS / PSB / PSTU / PT / PV,,6,43,PV,PARTIDO VERDE,0,0,0
13,1994101100,1994,10,BR,PRESIDENTE,1,COLIGACAO,"UNIÃO, TRABALHO E PROGRESSO",1100,100,PFL / PSDB / PTB,,3,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,34346093,0,1
14,1994101056,1994,10,BR,PRESIDENTE,1,PARTIDO ISOLADO,,1056,56,PRONA,,1,56,PRONA,PARTIDO DA REEDIFICACAO DA ORDEM NACIONAL,4671063,0,1
15,1994101101,1994,10,BR,PRESIDENTE,1,COLIGACAO,FRENTE BRASIL POPULAR PELA CIDADANIA,1101,101,PCdoB / PPS / PSB / PSTU / PT / PV,,6,65,PC do B,PARTIDO COMUNISTA DO BRASIL,0,0,0
945,1998101101,1998,10,BR,PRESIDENTE,1,COLIGACAO,PFL / PPB / PSD / PSDB / PTB,1101,101,PFL / PPB / PSD / PSDB / PTB,,5,11,PPB,PARTIDO PROGRESSISTA BRASILEIRO,0,0,0
946,1998101100,1998,10,BR,PRESIDENTE,1,COLIGACAO,PC do B / PCB / PDT / PSB / PT,1100,100,PC do B / PCB / PDT / PSB / PT,,5,12,PDT,PARTIDO DEMOCRÁTICO TRABALHISTA,0,0,0
947,1998101100,1998,10,BR,PRESIDENTE,1,COLIGACAO,PC do B / PCB / PDT / PSB / PT,1100,100,PC do B / PCB / PDT / PSB / PT,,5,13,PT,PARTIDO DOS TRABALHADORES,21475211,0,1
948,1998101101,1998,10,BR,PRESIDENTE,1,COLIGACAO,PFL / PPB / PSD / PSDB / PTB,1101,101,PFL / PPB / PSD / PSDB / PTB,,5,14,PTB,PARTIDO TRABALHISTA BRASILEIRO,0,0,0
949,1998101016,1998,10,BR,PRESIDENTE,1,PARTIDO ISOLADO,,1016,16,PSTU,,1,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,202659,0,1
950,1998101019,1998,10,BR,PRESIDENTE,1,PARTIDO ISOLADO,,1019,19,PTN,,1,19,PTN,PARTIDO TRABALHISTA NACIONAL,166138,0,1
951,1998101020,1998,10,BR,PRESIDENTE,1,PARTIDO ISOLADO,,1020,20,PSC,,1,20,PSC,PARTIDO SOCIAL CRISTÃO,124569,0,1
952,1998101100,1998,10,BR,PRESIDENTE,1,COLIGACAO,PC do B / PCB / PDT / PSB / PT,1100,100,PC do B / PCB / PDT / PSB / PT,,5,21,PCB,PARTIDO COMUNISTA BRASILEIRO,0,0,0
953,1998101102,1998,10,BR,PRESIDENTE,1,COLIGACAO,PAN / PL / PPS,1102,102,PAN / PL / PPS,,3,22,PL,PARTIDO LIBERAL,0,0,0
954,1998101102,1998,10,BR,PRESIDENTE,1,COLIGACAO,PAN / PL / PPS,1102,102,PAN / PL / PPS,,3,23,PPS,PARTIDO POPULAR SOCIALISTA,7426187,0,1
955,1998101101,1998,10,BR,PRESIDENTE,1,COLIGACAO,PFL / PPB / PSD / PSDB / PTB,1101,101,PFL / PPB / PSD / PSDB / PTB,,5,25,PFL,PARTIDO DA FRENTE LIBERAL,0,0,0
956,1998101102,1998,10,BR,PRESIDENTE,1,COLIGACAO,PAN / PL / PPS,1102,102,PAN / PL / PPS,,3,26,PAN,PARTIDO DOS APOSENTADOS DA NAÇÃO,0,0,0
957,1998101027,1998,10,BR,PRESIDENTE,1,PARTIDO ISOLADO,,1027,27,PSDC,,1,27,PSDC,PARTIDO SOCIAL DEMOCRATA CRISTÃO,171831,0,1
958,1998101031,1998,10,BR,PRESIDENTE,1,PARTIDO ISOLADO,,1031,31,PSN,,1,31,PSN,PARTIDO DA SOLIDARIEDADE NACIONAL,109003,0,1
959,1998101033,1998,10,BR,PRESIDENTE,1,PARTIDO ISOLADO,,1033,33,PMN,,1,33,PMN,PARTIDO DA MOBILIZAÇÃO NACIONAL,251336,0,1
960,1998101100,1998,10,BR,PRESIDENTE,1,COLIGACAO,PC do B / PCB / PDT / PSB / PT,1100,100,PC do B / PCB / PDT / PSB / PT,,5,40,PSB,PARTIDO SOCIALISTA BRASILEIRO,0,0,0
961,1998101101,1998,10,BR,PRESIDENTE,1,COLIGACAO,PFL / PPB / PSD / PSDB / PTB,1101,101,PFL / PPB / PSD / PSDB / PTB,,5,41,PSD,PARTIDO SOCIAL DEMOCRÁTICO,0,0,0
962,1998101043,1998,10,BR,PRESIDENTE,1,PARTIDO ISOLADO,,1043,43,PV,,1,43,PV,PARTIDO VERDE,212983,0,1
963,1998101101,1998,10,BR,PRESIDENTE,1,COLIGACAO,PFL / PPB / PSD / PSDB / PTB,1101,101,PFL / PPB / PSD / PSDB / PTB,,5,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,35936382,0,1
964,1998101056,1998,10,BR,PRESIDENTE,1,PARTIDO ISOLADO,,1056,56,PRONA,,1,56,PRONA,PARTIDO DA REEDIFICAÇÃO DA ORDEM NACIONAL,1447089,0,1
965,1998101100,1998,10,BR,PRESIDENTE,1,COLIGACAO,PC do B / PCB / PDT / PSB / PT,1100,100,PC do B / PCB / PDT / PSB / PT,,5,65,PC do B,PARTIDO COMUNISTA DO BRASIL,0,0,0
966,1998101070,1998,10,BR,PRESIDENTE,1,PARTIDO ISOLADO,,1070,70,PT do B,,1,70,PT do B,PARTIDO TRABALHISTA DO BRASIL,198915,0,1
3431,2002101102,2002,10,BR,PRESIDENTE,1,COLIGACAO,COLIGAÇÃO FRENTE TRABALHISTA,1102,102,PDT / PPS / PTB,,3,12,PDT,PARTIDO DEMOCRÁTICO TRABALHISTA,0,0,0
3432,2002101101,2002,10,BR,PRESIDENTE,1,COLIGACAO,COLIGAÇÃO LULA PRESIDENTE,1101,101,PC do B / PCB / PL / PMN / PT,,5,13,PT,PARTIDO DOS TRABALHADORES,39455233,0,1
3433,2002101102,2002,10,BR,PRESIDENTE,1,COLIGACAO,COLIGAÇÃO FRENTE TRABALHISTA,1102,102,PDT / PPS / PTB,,3,14,PTB,PARTIDO TRABALHISTA BRASILEIRO,0,0,0
3434,2002101100,2002,10,BR,PRESIDENTE,1,COLIGACAO,COLIGAÇÃO GRANDE ALIANÇA,1100,100,PMDB / PSDB,,2,15,PMDB,PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO,0,0,0
3435,2002101016,2002,10,BR,PRESIDENTE,1,PARTIDO ISOLADO,,1016,16,PSTU,,1,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,402236,0,1
3436,2002101101,2002,10,BR,PRESIDENTE,1,COLIGACAO,COLIGAÇÃO LULA PRESIDENTE,1101,101,PC do B / PCB / PL / PMN / PT,,5,21,PCB,PARTIDO COMUNISTA BRASILEIRO,0,0,0
3437,2002101101,2002,10,BR,PRESIDENTE,1,COLIGACAO,COLIGAÇÃO LULA PRESIDENTE,1101,101,PC do B / PCB / PL / PMN / PT,,5,22,PL,PARTIDO LIBERAL,0,0,0
3438,2002101102,2002,10,BR,PRESIDENTE,1,COLIGACAO,COLIGAÇÃO FRENTE TRABALHISTA,1102,102,PDT / PPS / PTB,,3,23,PPS,PARTIDO POPULAR SOCIALISTA,10170882,0,1
3439,2002101029,2002,10,BR,PRESIDENTE,1,PARTIDO ISOLADO,,1029,29,PCO,,1,29,PCO,PARTIDO DA CAUSA OPERÁRIA,38619,0,1
3440,2002101103,2002,10,BR,PRESIDENTE,1,COLIGACAO,COLIGAÇÃO BRASIL ESPERANÇA,1103,103,PGT / PSB / PTC,,3,30,PGT,PARTIDO GERAL DOS TRABALHADORES,0,0,0
3441,2002101101,2002,10,BR,PRESIDENTE,1,COLIGACAO,COLIGAÇÃO LULA PRESIDENTE,1101,101,PC do B / PCB / PL / PMN / PT,,5,33,PMN,PARTIDO DA MOBILIZAÇÃO NACIONA,0,0,0
3442,2002101103,2002,10,BR,PRESIDENTE,1,COLIGACAO,COLIGAÇÃO BRASIL ESPERANÇA,1103,103,PGT / PSB / PTC,,3,36,PTC,PARTIDO TRABALHISTA CRISTÃO,0,0,0
3443,2002101103,2002,10,BR,PRESIDENTE,1,COLIGACAO,COLIGAÇÃO BRASIL ESPERANÇA,1103,103,PGT / PSB / PTC,,3,40,PSB,PARTIDO SOCIALISTA BRASILEIRO,15180097,0,1
3444,2002101100,2002,10,BR,PRESIDENTE,1,COLIGACAO,COLIGAÇÃO GRANDE ALIANÇA,1100,100,PMDB / PSDB,,2,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,19705445,0,1
3445,2002101101,2002,10,BR,PRESIDENTE,1,COLIGACAO,COLIGAÇÃO LULA PRESIDENTE,1101,101,PC do B / PCB / PL / PMN / PT,,5,65,PC do B,PARTIDO COMUNISTA DO BRASIL,0,0,0
6125,2006101101,2006,10,BR,PRESIDENTE,1,COLIGACAO,PC do B / PRB / PT,1101,101,PC do B / PRB / PT,,3,10,PRB,PARTIDO REPUBLICANO BRASILEIRO,0,0,0
6126,2006101012,2006,10,BR,PRESIDENTE,1,PARTIDO ISOLADO,,1012,12,PDT,,1,12,PDT,PARTIDO DEMOCRÁTICO TRABALHISTA,2538844,0,1
6127,2006101101,2006,10,BR,PRESIDENTE,1,COLIGACAO,PC do B / PRB / PT,1101,101,PC do B / PRB / PT,,3,13,PT,PARTIDO DOS TRABALHADORES,46662365,0,1
6128,2006101102,2006,10,BR,PRESIDENTE,1,COLIGACAO,PCB / PSOL / PSTU,1102,102,PCB / PSOL / PSTU,,3,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,0,0,0
6129,2006101017,2006,10,BR,PRESIDENTE,1,PARTIDO ISOLADO,,1017,17,PSL,,1,17,PSL,PARTIDO SOCIAL LIBERAL,62064,0,1
6130,2006101102,2006,10,BR,PRESIDENTE,1,COLIGACAO,PCB / PSOL / PSTU,1102,102,PCB / PSOL / PSTU,,3,21,PCB,PARTIDO COMUNISTA BRASILEIRO,0,0,0
6131,2006101100,2006,10,BR,PRESIDENTE,1,COLIGACAO,PFL / PSDB,1100,100,PFL / PSDB,,2,25,PFL,PARTIDO DA FRENTE LIBERAL,0,0,0
6132,2006101027,2006,10,BR,PRESIDENTE,1,PARTIDO ISOLADO,,1027,27,PSDC,,1,27,PSDC,PARTIDO SOCIAL DEMOCRATA CRISTÃO,63294,0,1
6133,2006101044,2006,10,BR,PRESIDENTE,1,PARTIDO ISOLADO,,1044,44,PRP,,1,44,PRP,PARTIDO REPUBLICANO PROGRESSISTA,126404,0,1
6134,2006101100,2006,10,BR,PRESIDENTE,1,COLIGACAO,PFL / PSDB,1100,100,PFL / PSDB,,2,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,39968369,0,1
6135,2006101102,2006,10,BR,PRESIDENTE,1,COLIGACAO,PCB / PSOL / PSTU,1102,102,PCB / PSOL / PSTU,,3,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,6575393,0,1
6136,2006101101,2006,10,BR,PRESIDENTE,1,COLIGACAO,PC do B / PRB / PT,1101,101,PC do B / PRB / PT,,3,65,PC do B,PARTIDO COMUNISTA DO BRASIL,0,0,0
8809,2010101100,2010,10,BR,PRESIDENTE,1,COLIGACAO,PARA O BRASIL SEGUIR MUDANDO,1100,100,PC do B / PDT / PMDB / PR / PRB / PSB / PSC / PT / PTC / PTN,,10,10,PRB,PARTIDO REPUBLICANO BRASILEIRO,0,0,0
8810,2010101100,2010,10,BR,PRESIDENTE,1,COLIGACAO,PARA O BRASIL SEGUIR MUDANDO,1100,100,PC do B / PDT / PMDB / PR / PRB / PSB / PSC / PT / PTC / PTN,,10,12,PDT,PARTIDO DEMOCRÁTICO TRABALHISTA,0,0,0
8811,2010101100,2010,10,BR,PRESIDENTE,1,COLIGACAO,PARA O BRASIL SEGUIR MUDANDO,1100,100,PC do B / PDT / PMDB / PR / PRB / PSB / PSC / PT / PTC / PTN,,10,13,PT,PARTIDO DOS TRABALHADORES,47651434,0,1
8812,2010101101,2010,10,BR,PRESIDENTE,1,COLIGACAO,O BRASIL PODE MAIS,1101,101,DEM / PMN / PPS / PSDB / PT do B / PTB,,6,14,PTB,PARTIDO TRABALHISTA BRASILEIRO,0,0,0
8813,2010101100,2010,10,BR,PRESIDENTE,1,COLIGACAO,PARA O BRASIL SEGUIR MUDANDO,1100,100,PC do B / PDT / PMDB / PR / PRB / PSB / PSC / PT / PTC / PTN,,10,15,PMDB,PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO,0,0,0
8814,2010101016,2010,10,BR,PRESIDENTE,1,PARTIDO ISOLADO,,1016,16,PSTU,,1,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,84609,0,1
8815,2010101100,2010,10,BR,PRESIDENTE,1,COLIGACAO,PARA O BRASIL SEGUIR MUDANDO,1100,100,PC do B / PDT / PMDB / PR / PRB / PSB / PSC / PT / PTC / PTN,,10,19,PTN,PARTIDO TRABALHISTA NACIONAL,0,0,0
8816,2010101100,2010,10,BR,PRESIDENTE,1,COLIGACAO,PARA O BRASIL SEGUIR MUDANDO,1100,100,PC do B / PDT / PMDB / PR / PRB / PSB / PSC / PT / PTC / PTN,,10,20,PSC,PARTIDO SOCIAL CRISTÃO,0,0,0
8817,2010101021,2010,10,BR,PRESIDENTE,1,PARTIDO ISOLADO,,1021,21,PCB,,1,21,PCB,PARTIDO COMUNISTA BRASILEIRO,39136,0,1
8818,2010101100,2010,10,BR,PRESIDENTE,1,COLIGACAO,PARA O BRASIL SEGUIR MUDANDO,1100,100,PC do B / PDT / PMDB / PR / PRB / PSB / PSC / PT / PTC / PTN,,10,22,PR,PARTIDO DA REPÚBLICA,0,0,0
8819,2010101101,2010,10,BR,PRESIDENTE,1,COLIGACAO,O BRASIL PODE MAIS,1101,101,DEM / PMN / PPS / PSDB / PT do B / PTB,,6,23,PPS,PARTIDO POPULAR SOCIALISTA,0,0,0
8820,2010101101,2010,10,BR,PRESIDENTE,1,COLIGACAO,O BRASIL PODE MAIS,1101,101,DEM / PMN / PPS / PSDB / PT do B / PTB,,6,25,DEM,DEMOCRATAS,0,0,0
8821,2010101027,2010,10,BR,PRESIDENTE,1,PARTIDO ISOLADO,,1027,27,PSDC,,1,27,PSDC,PARTIDO SOCIAL DEMOCRATA CRISTÃO,89350,0,1
8822,2010101028,2010,10,BR,PRESIDENTE,1,PARTIDO ISOLADO,,1028,28,PRTB,,1,28,PRTB,PARTIDO RENOVADOR TRABALHISTA BRASILEIRO,57960,0,1
8823,2010101029,2010,10,BR,PRESIDENTE,1,PARTIDO ISOLADO,,1029,29,PCO,,1,29,PCO,PARTIDO DA CAUSA OPERÁRIA,12206,0,1
8824,2010101101,2010,10,BR,PRESIDENTE,1,COLIGACAO,O BRASIL PODE MAIS,1101,101,DEM / PMN / PPS / PSDB / PT do B / PTB,,6,33,PMN,PARTIDO DA MOBILIZAÇÃO NACIONA,0,0,0
8825,2010101100,2010,10,BR,PRESIDENTE,1,COLIGACAO,PARA O BRASIL SEGUIR MUDANDO,1100,100,PC do B / PDT / PMDB / PR / PRB / PSB / PSC / PT / PTC / PTN,,10,36,PTC,PARTIDO TRABALHISTA CRISTÃO,0,0,0
8826,2010101100,2010,10,BR,PRESIDENTE,1,COLIGACAO,PARA O BRASIL SEGUIR MUDANDO,1100,100,PC do B / PDT / PMDB / PR / PRB / PSB / PSC / PT / PTC / PTN,,10,40,PSB,PARTIDO SOCIALISTA BRASILEIRO,0,0,0
8827,2010101043,2010,10,BR,PRESIDENTE,1,PARTIDO ISOLADO,,1043,43,PV,,1,43,PV,PARTIDO VERDE,19636359,0,1
8828,2010101101,2010,10,BR,PRESIDENTE,1,COLIGACAO,O BRASIL PODE MAIS,1101,101,DEM / PMN / PPS / PSDB / PT do B / PTB,,6,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,33132283,0,1
8829,2010101050,2010,10,BR,PRESIDENTE,1,PARTIDO ISOLADO,,1050,50,PSOL,,1,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,886816,0,1
8830,2010101100,2010,10,BR,PRESIDENTE,1,COLIGACAO,PARA O BRASIL SEGUIR MUDANDO,1100,100,PC do B / PDT / PMDB / PR / PRB / PSB / PSC / PT / PTC / PTN,,10,65,PC do B,PARTIDO COMUNISTA DO BRASIL,0,0,0
8831,2010101101,2010,10,BR,PRESIDENTE,1,COLIGACAO,O BRASIL PODE MAIS,1101,101,DEM / PMN / PPS / PSDB / PT do B / PTB,,6,70,PT do B,PARTIDO TRABALHISTA DO BRASIL,0,0,0
11484,2014101100,2014,10,BR,PRESIDENTE,1,COLIGACAO,COM A FORÇA DO POVO,1100,100,PC do B / PDT / PMDB / PP / PR / PRB / PROS / PSD / PT,,9,10,PRB,PARTIDO REPUBLICANO BRASILEIRO,0,0,0
11485,2014101100,2014,10,BR,PRESIDENTE,1,COLIGACAO,COM A FORÇA DO POVO,1100,100,PC do B / PDT / PMDB / PP / PR / PRB / PROS / PSD / PT,,9,11,PP,PARTIDO PROGRESSISTA,0,0,0
11486,2014101100,2014,10,BR,PRESIDENTE,1,COLIGACAO,COM A FORÇA DO POVO,1100,100,PC do B / PDT / PMDB / PP / PR / PRB / PROS / PSD / PT,,9,12,PDT,PARTIDO DEMOCRÁTICO TRABALHISTA,0,0,0
11487,2014101100,2014,10,BR,PRESIDENTE,1,COLIGACAO,COM A FORÇA DO POVO,1100,100,PC do B / PDT / PMDB / PP / PR / PRB / PROS / PSD / PT,,9,13,PT,PARTIDO DOS TRABALHADORES,43267668,0,1
11488,2014101101,2014,10,BR,PRESIDENTE,1,COLIGACAO,MUDA BRASIL,1101,101,DEM / PEN / PMN / PSDB / PT do B / PTB / PTC / PTN / SD,,9,14,PTB,PARTIDO TRABALHISTA BRASILEIRO,0,0,0
11489,2014101100,2014,10,BR,PRESIDENTE,1,COLIGACAO,COM A FORÇA DO POVO,1100,100,PC do B / PDT / PMDB / PP / PR / PRB / PROS / PSD / PT,,9,15,PMDB,PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO,0,0,0
11490,2014101016,2014,10,BR,PRESIDENTE,1,PARTIDO ISOLADO,,1016,16,PSTU,,1,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,91209,0,1
11491,2014101102,2014,10,BR,PRESIDENTE,1,COLIGACAO,UNIDOS PELO BRASIL,1102,102,PHS / PPL / PPS / PRP / PSB / PSL,,6,17,PSL,PARTIDO SOCIAL LIBERAL,0,0,0
11492,2014101101,2014,10,BR,PRESIDENTE,1,COLIGACAO,MUDA BRASIL,1101,101,DEM / PEN / PMN / PSDB / PT do B / PTB / PTC / PTN / SD,,9,19,PTN,PARTIDO TRABALHISTA NACIONAL,0,0,0
11493,2014101020,2014,10,BR,PRESIDENTE,1,PARTIDO ISOLADO,,1020,20,PSC,,1,20,PSC,PARTIDO SOCIAL CRISTÃO,780513,0,1
11494,2014101021,2014,10,BR,PRESIDENTE,1,PARTIDO ISOLADO,,1021,21,PCB,,1,21,PCB,PARTIDO COMUNISTA BRASILEIRO,47845,0,1
11495,2014101100,2014,10,BR,PRESIDENTE,1,COLIGACAO,COM A FORÇA DO POVO,1100,100,PC do B / PDT / PMDB / PP / PR / PRB / PROS / PSD / PT,,9,22,PR,PARTIDO DA REPÚBLICA,0,0,0
11496,2014101102,2014,10,BR,PRESIDENTE,1,COLIGACAO,UNIDOS PELO BRASIL,1102,102,PHS / PPL / PPS / PRP / PSB / PSL,,6,23,PPS,PARTIDO POPULAR SOCIALISTA,0,0,0
11497,2014101101,2014,10,BR,PRESIDENTE,1,COLIGACAO,MUDA BRASIL,1101,101,DEM / PEN / PMN / PSDB / PT do B / PTB / PTC / PTN / SD,,9,25,DEM,DEMOCRATAS,0,0,0
11498,2014101027,2014,10,BR,PRESIDENTE,1,PARTIDO ISOLADO,,1027,27,PSDC,,1,27,PSDC,PARTIDO SOCIAL DEMOCRATA CRISTÃO,61250,0,1
11499,2014101028,2014,10,BR,PRESIDENTE,1,PARTIDO ISOLADO,,1028,28,PRTB,,1,28,PRTB,PARTIDO RENOVADOR TRABALHISTA BRASILEIRO,446878,0,1
11500,2014101029,2014,10,BR,PRESIDENTE,1,PARTIDO ISOLADO,,1029,29,PCO,,1,29,PCO,PARTIDO DA CAUSA OPERÁRIA,12324,0,1
11501,2014101102,2014,10,BR,PRESIDENTE,1,COLIGACAO,UNIDOS PELO BRASIL,1102,102,PHS / PPL / PPS / PRP / PSB / PSL,,6,31,PHS,PARTIDO HUMANISTA DA SOLIDARIEDADE,0,0,0
11502,2014101101,2014,10,BR,PRESIDENTE,1,COLIGACAO,MUDA BRASIL,1101,101,DEM / PEN / PMN / PSDB / PT do B / PTB / PTC / PTN / SD,,9,33,PMN,PARTIDO DA MOBILIZAÇÃO NACIONA,0,0,0
11503,2014101101,2014,10,BR,PRESIDENTE,1,COLIGACAO,MUDA BRASIL,1101,101,DEM / PEN / PMN / PSDB / PT do B / PTB / PTC / PTN / SD,,9,36,PTC,PARTIDO TRABALHISTA CRISTÃO,0,0,0
11504,2014101102,2014,10,BR,PRESIDENTE,1,COLIGACAO,UNIDOS PELO BRASIL,1102,102,PHS / PPL / PPS / PRP / PSB / PSL,,6,40,PSB,PARTIDO SOCIALISTA BRASILEIRO,22176619,0,1
11505,2014101043,2014,10,BR,PRESIDENTE,1,PARTIDO ISOLADO,,1043,43,PV,,1,43,PV,PARTIDO VERDE,630099,0,1
11506,2014101102,2014,10,BR,PRESIDENTE,1,COLIGACAO,UNIDOS PELO BRASIL,1102,102,PHS / PPL / PPS / PRP / PSB / PSL,,6,44,PRP,PARTIDO REPUBLICANO PROGRESSISTA,0,0,0
11507,2014101101,2014,10,BR,PRESIDENTE,1,COLIGACAO,MUDA BRASIL,1101,101,DEM / PEN / PMN / PSDB / PT do B / PTB / PTC / PTN / SD,,9,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,34897211,0,1
11508,2014101050,2014,10,BR,PRESIDENTE,1,PARTIDO ISOLADO,,1050,50,PSOL,,1,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,1612186,0,1
11509,2014101101,2014,10,BR,PRESIDENTE,1,COLIGACAO,MUDA BRASIL,1101,101,DEM / PEN / PMN / PSDB / PT do B / PTB / PTC / PTN / SD,,9,51,PEN,PARTIDO ECOLÓGICO NACIONAL,0,0,0
11510,2014101102,2014,10,BR,PRESIDENTE,1,COLIGACAO,UNIDOS PELO BRASIL,1102,102,PHS / PPL / PPS / PRP / PSB / PSL,,6,54,PPL,PARTIDO PÁTRIA LIVRE,0,0,0
11511,2014101100,2014,10,BR,PRESIDENTE,1,COLIGACAO,COM A FORÇA DO POVO,1100,100,PC do B / PDT / PMDB / PP / PR / PRB / PROS / PSD / PT,,9,55,PSD,PARTIDO SOCIAL DEMOCRÁTICO,0,0,0
11512,2014101100,2014,10,BR,PRESIDENTE,1,COLIGACAO,COM A FORÇA DO POVO,1100,100,PC do B / PDT / PMDB / PP / PR / PRB / PROS / PSD / PT,,9,65,PC do B,PARTIDO COMUNISTA DO BRASIL,0,0,0
11513,2014101101,2014,10,BR,PRESIDENTE,1,COLIGACAO,MUDA BRASIL,1101,101,DEM / PEN / PMN / PSDB / PT do B / PTB / PTC / PTN / SD,,9,70,PT do B,PARTIDO TRABALHISTA DO BRASIL,0,0,0
11514,2014101101,2014,10,BR,PRESIDENTE,1,COLIGACAO,MUDA BRASIL,1101,101,DEM / PEN / PMN / PSDB / PT do B / PTB / PTC / PTN / SD,,9,77,SD,SOLIDARIEDADE,0,0,0
11515,2014101100,2014,10,BR,PRESIDENTE,1,COLIGACAO,COM A FORÇA DO POVO,1100,100,PC do B / PDT / PMDB / PP / PR / PRB / PROS / PSD / PT,,9,90,PROS,PARTIDO REPUBLICANO DA ORDEM SOCIAL,0,0,0
